framenumber	hits per frame	first frame-nucleotide	last frame-nucleotide
1	8	1	50000
2	11	25001	75000
3	16	50001	100000
4	14	75001	125000
5	9	100001	150000
6	18	125001	175000
7	24	150001	200000
8	18	175001	225000
9	12	200001	250000
10	7	225001	275000
11	11	250001	300000
12	16	275001	325000
13	14	300001	350000
14	12	325001	375000
15	13	350001	400000
16	17	375001	425000
17	12	400001	450000
18	6	425001	475000
19	5	450001	500000
20	11	475001	525000
21	12	500001	550000
22	10	525001	575000
23	14	550001	600000
24	11	575001	625000
25	6	600001	650000
26	14	625001	675000
27	14	650001	700000
28	3	675001	725000
29	10	700001	750000
30	20	725001	775000
31	21	750001	800000
32	17	775001	825000
33	16	800001	850000
34	16	825001	875000
35	14	850001	900000
36	14	875001	925000
37	19	900001	950000
38	17	925001	975000
39	11	950001	1000000
40	13	975001	1025000
41	11	1000001	1050000
42	6	1025001	1075000
43	6	1050001	1100000
44	12	1075001	1125000
45	11	1100001	1150000
46	7	1125001	1175000
47	7	1150001	1200000
48	15	1175001	1225000
49	18	1200001	1250000
50	14	1225001	1275000
51	12	1250001	1300000
52	11	1275001	1325000
53	12	1300001	1350000
54	12	1325001	1375000
55	12	1350001	1400000
56	12	1375001	1425000
57	12	1400001	1450000
58	10	1425001	1475000
59	11	1450001	1500000
60	8	1475001	1525000
61	7	1500001	1550000
62	8	1525001	1575000
63	6	1550001	1600000
64	6	1575001	1625000
65	10	1600001	1650000
66	19	1625001	1675000
67	22	1650001	1700000
68	18	1675001	1725000
69	11	1700001	1750000
70	9	1725001	1775000
71	11	1750001	1800000
72	8	1775001	1825000
73	13	1800001	1850000
74	12	1825001	1875000
75	8	1850001	1900000
76	15	1875001	1925000
77	15	1900001	1950000
78	10	1925001	1975000
79	9	1950001	2000000
80	8	1975001	2025000
81	12	2000001	2050000
82	17	2025001	2075000
83	16	2050001	2100000
84	20	2075001	2125000
85	22	2100001	2150000
86	21	2125001	2175000
87	28	2150001	2200000
88	46	2175001	2225000
89	43	2200001	2250000
90	18	2225001	2275000
91	6	2250001	2300000
92	7	2275001	2325000
93	7	2300001	2350000
94	2	2325001	2337902

