hits per frame	first frame-nucleotide	last frame-nucleotide
2	1	50001
2	25001	75001
1	50001	100001
2	75001	125001
2	100001	150001
2	125001	175001
4	150001	200001
2	175001	225001
3	200001	250001
3	225001	275001
3	250001	300001
3	275001	325001
0	300001	350001
2	325001	375001
3	350001	400001
4	375001	425001
4	400001	450001
1	425001	475001
1	450001	500001
2	475001	525001
1	500001	550001
3	525001	575001
4	550001	600001
1	575001	625001
0	600001	650001
3	625001	675001
4	650001	700001
1	675001	725001
2	700001	750001
5	725001	775001
6	750001	800001
6	775001	825001
7	800001	850001
7	825001	875001
3	850001	900001
0	875001	925001
0	900001	950001
1	925001	975001
4	950001	1000001
3	975001	1025001
1	1000001	1050001
2	1025001	1075001
1	1050001	1100001
0	1075001	1125001
1	1100001	1150001
2	1125001	1175001
1	1150001	1200001
0	1175001	1225001
1	1200001	1250001
3	1225001	1275001
4	1250001	1300001
2	1275001	1325001
0	1300001	1350001
2	1325001	1375001
2	1350001	1400001
1	1375001	1425001
3	1400001	1450001
2	1425001	1475001
0	1450001	1500001
0	1475001	1525001
0	1500001	1550001
0	1525001	1575001
1	1550001	1600001
1	1575001	1625001
1	1600001	1650001
2	1625001	1675001
1	1650001	1700001
1	1675001	1725001
3	1700001	1750001
2	1725001	1775001
0	1750001	1800001
0	1775001	1825001
2	1800001	1850001
2	1825001	1875001
2	1850001	1900001
3	1875001	1925001
2	1900001	1950001
2	1925001	1975001
1	1950001	2000001
0	1975001	2025001
1	2000001	2050001
3	2025001	2075001
5	2050001	2100001
7	2075001	2125001
4	2100001	2150001
4	2125001	2175001
12	2150001	2200001
22	2175001	2225001
16	2200001	2250001
3	2225001	2275001
2	2250001	2300001
1	2275001	2325001
