promoter number	locus name	first nucleotide	last nucleotide	binding sites
1	around_ts_of_AFL2G_06470	1	1051	0
2	around_ts_of_AFL2G_06471_and_AFL2G_06472	4654	5732	0
3	around_ts_of_AFL2G_06473	7372	8422	0
4	around_ts_of_AFL2G_06474_and_AFL2G_06475	15010	15598	1
5	around_ts_of_AFL2G_06476_and_AFL2G_06477	22040	22645	0
6	around_ts_of_AFL2G_06478	25483	26533	0
7	around_ts_of_AFL2G_06479_and_AFL2G_06480	27989	29984	0
8	around_ts_of_AFL2G_06481	38402	39452	0
9	around_ts_of_AFL2G_06482	42419	43469	1
10	around_ts_of_AFL2G_06483	52922	53972	1
11	around_ts_of_AFL2G_06484	56424	57004	0
12	around_ts_of_AFL2G_06485_and_AFL2G_06486	60886	61548	0
13	around_ts_of_AFL2G_06487	64873	65923	0
14	around_ts_of_AFL2G_06488	71267	72317	0
15	around_ts_of_AFL2G_06489	72808	73519	0
16	around_ts_of_AFL2G_06490_and_AFL2G_06491	81443	82353	0
17	around_ts_of_AFL2G_06492	87051	88101	0
18	around_ts_of_AFL2G_06493	89268	90318	0
19	around_ts_of_AFL2G_06494	90505	90781	0
20	around_ts_of_AFL2G_06495	92035	93085	0
21	around_ts_of_AFL2G_06496	96342	97119	0
22	around_ts_of_AFL2G_06497_and_AFL2G_06498	98296	98979	0
23	around_ts_of_AFL2G_06499	102146	102549	0
24	around_ts_of_AFL2G_06500_and_AFL2G_06501	104413	105983	0
25	around_ts_of_AFL2G_06502	106681	107294	0
26	around_ts_of_AFL2G_06503	109776	110826	2
27	around_ts_of_AFL2G_06504	111114	112164	0
28	around_ts_of_AFL2G_06505_and_AFL2G_06506	118674	120523	0
29	around_ts_of_AFL2G_06507	125823	126873	0
30	around_ts_of_AFL2G_06508	127763	128813	0
31	around_ts_of_AFL2G_06509	133209	134259	0
32	around_ts_of_AFL2G_06510	136793	137843	0
33	around_ts_of_AFL2G_06511	144680	145730	0
34	around_ts_of_AFL2G_06512	150697	151579	0
35	around_ts_of_AFL2G_06513	154259	155309	1
36	around_ts_of_AFL2G_06514	158407	159186	0
37	around_ts_of_AFL2G_06515_and_AFL2G_06516	161363	163443	0
38	around_ts_of_AFL2G_06517	165129	165847	0
39	around_ts_of_AFL2G_06518	167227	167689	0
40	around_ts_of_AFL2G_06519	171284	172334	0
41	around_ts_of_AFL2G_06520	174594	175644	2
42	around_ts_of_AFL2G_06521	181083	182133	0
43	around_ts_of_AFL2G_06522_and_AFL2G_06523	186538	187306	0
44	around_ts_of_AFL2G_06524	189053	189860	0
45	around_ts_of_AFL2G_06525	191136	192186	0
46	around_ts_of_AFL2G_06526	192495	193545	0
47	around_ts_of_AFL2G_06527	196861	197911	0
48	around_ts_of_AFL2G_06528	198776	199826	1
49	around_ts_of_AFL2G_06529	200349	201399	0
50	around_ts_of_AFL2G_06530	204210	204794	0
51	around_ts_of_AFL2G_06531_and_AFL2G_06532	206650	207250	0
52	around_ts_of_AFL2G_06533	208241	209177	0
53	around_ts_of_AFL2G_06534	213770	214672	0
54	around_ts_of_AFL2G_06535_and_AFL2G_06536	216756	218743	0
55	around_ts_of_AFL2G_06537	220887	221912	0
56	around_ts_of_AFL2G_06538	225761	226811	0
57	around_ts_of_AFL2G_06539_and_AFL2G_06540	229717	230616	0
58	around_ts_of_AFL2G_06541_and_AFL2G_06542	237128	237635	1
59	around_ts_of_AFL2G_06543	240496	240554	0
60	around_ts_of_AFL2G_06544	241521	242571	0
61	around_ts_of_AFL2G_06545_and_AFL2G_06546	244083	244769	1
62	around_ts_of_AFL2G_06547	246269	246860	1
63	around_ts_of_AFL2G_06548_and_AFL2G_06549	250898	251316	0
64	around_ts_of_AFL2G_06550	253614	254369	0
65	around_ts_of_AFL2G_06551_and_AFL2G_06552	255877	256338	0
66	around_ts_of_AFL2G_06553	258821	259395	0
67	around_ts_of_AFL2G_06554	262200	262867	0
68	around_ts_of_AFL2G_06555	264135	264986	0
69	around_ts_of_AFL2G_06556_and_AFL2G_06557	266641	267189	0
70	around_ts_of_AFL2G_06558_and_AFL2G_06559	269000	269598	0
71	around_ts_of_AFL2G_06560	272464	273514	0
72	around_ts_of_AFL2G_06561	277934	278715	0
73	around_ts_of_AFL2G_06562	279770	280544	0
74	around_ts_of_AFL2G_06563	282811	283861	2
75	around_ts_of_AFL2G_06564_and_AFL2G_06565	285723	287337	0
76	around_ts_of_AFL2G_06566	290103	290788	0
77	around_ts_of_AFL2G_06567_and_AFL2G_06568	293489	294289	1
78	around_ts_of_AFL2G_06569	295543	295892	0
79	around_ts_of_AFL2G_06570	299443	299982	0
80	around_ts_of_AFL2G_06571	302206	302906	0
81	around_ts_of_AFL2G_06572_and_AFL2G_06573	304488	305261	0
82	around_ts_of_AFL2G_06574	310032	311082	0
83	around_ts_of_AFL2G_06575_and_AFL2G_06576	313542	314192	0
84	around_ts_of_AFL2G_06577_and_AFL2G_06578	317779	319313	0
85	around_ts_of_AFL2G_06579_and_AFL2G_06580	321174	321694	0
86	around_ts_of_AFL2G_06581_and_AFL2G_06582	323409	323741	0
87	around_ts_of_AFL2G_06583	325023	326073	0
88	around_ts_of_AFL2G_06584_and_AFL2G_06585	328552	329519	0
89	around_ts_of_AFL2G_06586	330778	331828	0
90	around_ts_of_AFL2G_06587	336626	337676	0
91	around_ts_of_AFL2G_06588	340858	341908	0
92	around_ts_of_AFL2G_06589_and_AFL2G_06590	346618	346883	0
93	around_ts_of_AFL2G_06591	350158	351208	0
94	around_ts_of_AFL2G_06592	355218	356268	1
95	around_ts_of_AFL2G_06593	356638	357688	0
96	around_ts_of_AFL2G_06594	361978	363028	0
97	around_ts_of_AFL2G_06595	365719	366403	0
98	around_ts_of_AFL2G_06596	368169	369219	1
99	around_ts_of_AFL2G_06597	372559	373609	0
100	around_ts_of_AFL2G_06598	375217	376021	0
101	around_ts_of_AFL2G_06599	377198	377510	0
102	around_ts_of_AFL2G_06600_and_AFL2G_06601	378823	379574	0
103	around_ts_of_AFL2G_06602	385336	386386	0
104	around_ts_of_AFL2G_06603_and_AFL2G_06604	389171	390043	0
105	around_ts_of_AFL2G_06605	393643	394693	0
106	around_ts_of_AFL2G_06606	395175	396014	0
107	around_ts_of_AFL2G_06607	397417	398467	1
108	around_ts_of_AFL2G_06608_and_AFL2G_06609	406786	407170	0
109	around_ts_of_AFL2G_06610	408861	409911	2
110	around_ts_of_AFL2G_06611	412486	413140	0
111	around_ts_of_AFL2G_06612	414350	415170	0
112	around_ts_of_AFL2G_06613	417414	418119	1
113	around_ts_of_AFL2G_06614_and_AFL2G_06615	418270	419367	0
114	around_ts_of_AFL2G_06616_and_AFL2G_06617	427829	428503	0
115	around_ts_of_AFL2G_06618	428825	429875	0
116	around_ts_of_AFL2G_06619_and_AFL2G_06620	433167	434294	0
117	around_ts_of_AFL2G_06621	435468	436518	0
118	around_ts_of_AFL2G_06622	437908	438437	0
119	around_ts_of_AFL2G_06623	440374	441026	0
120	around_ts_of_AFL2G_06624_and_AFL2G_06625	443854	445257	1
121	around_ts_of_AFL2G_06626	451703	452753	0
122	around_ts_of_AFL2G_06627_and_AFL2G_06628	458454	459693	0
123	around_ts_of_AFL2G_06629	461284	462146	0
124	around_ts_of_AFL2G_06630	464018	465008	0
125	around_ts_of_AFL2G_06631_and_AFL2G_06632	467361	467906	0
126	around_ts_of_AFL2G_06633	469449	470451	0
127	around_ts_of_AFL2G_06634_and_AFL2G_06635	474272	475515	0
128	around_ts_of_AFL2G_06636	478935	479576	0
129	around_ts_of_AFL2G_06637	483447	484497	0
130	around_ts_of_AFL2G_06638	484976	486026	0
131	around_ts_of_AFL2G_06639	490214	491264	1
132	around_ts_of_AFL2G_06640_and_AFL2G_06641	494824	495523	0
133	around_ts_of_AFL2G_06642_and_AFL2G_06643	500594	500987	1
134	around_ts_of_AFL2G_06644	505202	506252	0
135	around_ts_of_AFL2G_06645	506709	507759	0
136	around_ts_of_AFL2G_06646_and_AFL2G_06647	515177	515708	0
137	around_ts_of_AFL2G_06648	517873	518923	0
138	around_ts_of_AFL2G_06649_and_AFL2G_06650	526180	526726	0
139	around_ts_of_AFL2G_06651	535932	536982	0
140	around_ts_of_AFL2G_06652	538130	538575	0
141	around_ts_of_AFL2G_06653	542498	543548	0
142	around_ts_of_AFL2G_06654	544662	545712	0
143	around_ts_of_AFL2G_06655	545821	546871	0
144	around_ts_of_AFL2G_06656	547915	548080	0
145	around_ts_of_AFL2G_06657	549114	550164	0
146	around_ts_of_AFL2G_06658_and_AFL2G_06659	556059	556898	1
147	around_ts_of_AFL2G_06660	557995	558433	0
148	around_ts_of_AFL2G_06661	559719	560769	0
149	around_ts_of_AFL2G_06662	562093	562312	0
150	around_ts_of_AFL2G_06663	564497	565107	2
151	around_ts_of_AFL2G_06664	566111	566366	0
152	around_ts_of_AFL2G_06665_and_AFL2G_06666	569732	570304	0
153	around_ts_of_AFL2G_06667_and_AFL2G_06668	574257	576188	0
154	around_ts_of_AFL2G_06669	576678	576739	0
155	around_ts_of_AFL2G_06670	582833	583883	0
156	around_ts_of_AFL2G_06671_and_AFL2G_06672	587788	588681	0
157	around_ts_of_AFL2G_06673	590248	591171	1
158	around_ts_of_AFL2G_06674	592322	592526	0
159	around_ts_of_AFL2G_06675_and_AFL2G_06676	594617	595171	0
160	around_ts_of_AFL2G_06677	600664	601714	0
161	around_ts_of_AFL2G_06678	606882	607932	0
162	around_ts_of_AFL2G_06679	610647	610897	0
163	around_ts_of_AFL2G_06680	613199	614249	0
164	around_ts_of_AFL2G_06681	615387	616437	0
165	around_ts_of_AFL2G_06682	620159	620672	0
166	around_ts_of_AFL2G_06683_and_AFL2G_06684	621559	621935	0
167	around_ts_of_AFL2G_06685	622842	623892	0
168	around_ts_of_AFL2G_06686	626887	627830	0
169	around_ts_of_AFL2G_06687_and_AFL2G_06688	632222	632643	0
170	around_ts_of_AFL2G_06689	634814	635607	0
171	around_ts_of_AFL2G_06690	636642	637692	0
172	around_ts_of_AFL2G_06691	639481	640531	0
173	around_ts_of_AFL2G_06692_and_AFL2G_06693	641362	641733	0
174	around_ts_of_AFL2G_06694	643898	644241	0
175	around_ts_of_AFL2G_06695	648211	648711	0
176	around_ts_of_AFL2G_06696	650151	650510	0
177	around_ts_of_AFL2G_06697	652195	652791	0
178	around_ts_of_AFL2G_06698_and_AFL2G_06699	654075	654447	2
179	around_ts_of_AFL2G_06700_and_AFL2G_06701	659102	659741	0
180	around_ts_of_AFL2G_06702	664122	665090	0
181	around_ts_of_AFL2G_06703	666110	667160	1
182	around_ts_of_AFL2G_06704	669288	670338	0
183	around_ts_of_AFL2G_06705_and_AFL2G_06706	676872	677316	0
184	around_ts_of_AFL2G_06707	679531	680581	0
185	around_ts_of_AFL2G_06708	687733	688725	0
186	around_ts_of_AFL2G_06709_and_AFL2G_06710	690750	691797	1
187	around_ts_of_AFL2G_06711	694432	695482	0
188	around_ts_of_AFL2G_06712	697292	698180	0
189	around_ts_of_AFL2G_06713	699948	700998	0
190	around_ts_of_AFL2G_06714_and_AFL2G_06715	701882	703520	0
191	around_ts_of_AFL2G_06716	706586	706715	0
192	around_ts_of_AFL2G_06717_and_AFL2G_06718	709601	710542	0
193	around_ts_of_AFL2G_06719	716010	717024	0
194	around_ts_of_AFL2G_06720	717361	717995	0
195	around_ts_of_AFL2G_06721	719647	720512	0
196	around_ts_of_AFL2G_06722_and_AFL2G_06723	722673	723671	0
197	around_ts_of_AFL2G_06724	726130	727180	0
198	around_ts_of_AFL2G_06725	731694	732292	0
199	around_ts_of_AFL2G_06726	733846	734763	0
200	around_ts_of_AFL2G_06727_and_AFL2G_06728	735444	735820	1
201	around_ts_of_AFL2G_06729_and_AFL2G_06730	739488	740061	0
202	around_ts_of_AFL2G_06731	742457	743038	0
203	around_ts_of_AFL2G_06732	744109	744844	1
204	around_ts_of_AFL2G_06733	748664	749383	0
205	around_ts_of_AFL2G_06734	750887	751530	0
206	around_ts_of_AFL2G_06735_and_AFL2G_06736	753926	754719	1
207	around_ts_of_AFL2G_06737_and_AFL2G_06738	757055	757750	0
208	around_ts_of_AFL2G_06739_and_AFL2G_06740	760355	762283	1
209	around_ts_of_AFL2G_06741	764826	765079	0
210	around_ts_of_AFL2G_06742	766319	767369	1
211	around_ts_of_AFL2G_06743	768138	769188	0
212	around_ts_of_AFL2G_06744	769800	770850	0
213	around_ts_of_AFL2G_06745	773606	774347	0
214	around_ts_of_AFL2G_06746_and_AFL2G_06747	775556	777626	1
215	around_ts_of_AFL2G_06748	778614	779469	0
216	around_ts_of_AFL2G_06749_and_AFL2G_06750	782961	783478	0
217	around_ts_of_AFL2G_06751	787739	788789	2
218	around_ts_of_AFL2G_06752	794746	795796	0
219	around_ts_of_AFL2G_06753	801171	802221	0
220	around_ts_of_AFL2G_06754_and_AFL2G_06755	806708	808386	2
221	around_ts_of_AFL2G_06756	811252	811840	0
222	around_ts_of_AFL2G_06757_and_AFL2G_06758	813051	813570	0
223	around_ts_of_AFL2G_06759	815896	816946	0
224	around_ts_of_AFL2G_06760	818051	818821	1
225	around_ts_of_AFL2G_06761	829621	830671	3
226	around_ts_of_AFL2G_06762_and_AFL2G_06763	836425	837444	1
227	around_ts_of_AFL2G_06764	842964	843872	0
228	around_ts_of_AFL2G_06765_and_AFL2G_06766	845275	845957	0
229	around_ts_of_AFL2G_06767	846380	846858	0
230	around_ts_of_AFL2G_06768	847272	847596	0
231	around_ts_of_AFL2G_06769_and_AFL2G_06770	850487	851736	1
232	around_ts_of_AFL2G_06771	853845	854483	0
233	around_ts_of_AFL2G_06772	859877	860927	0
234	around_ts_of_AFL2G_06773	863904	864954	0
235	around_ts_of_AFL2G_06774	867156	867855	0
236	around_ts_of_AFL2G_06775	869642	869840	2
237	around_ts_of_AFL2G_06776_and_AFL2G_06777	873172	873548	0
238	around_ts_of_AFL2G_06778_and_AFL2G_06779	876362	876964	0
239	around_ts_of_AFL2G_06780	881374	882424	0
240	around_ts_of_AFL2G_06781	884299	884577	0
241	around_ts_of_AFL2G_06782	891374	891960	0
242	around_ts_of_AFL2G_06783_and_AFL2G_06784	893456	895003	0
243	around_ts_of_AFL2G_06785	896453	896801	0
244	around_ts_of_AFL2G_06786	901615	902665	0
245	around_ts_of_AFL2G_06787_and_AFL2G_06788	906733	907077	0
246	around_ts_of_AFL2G_06789_and_AFL2G_06790	909140	909981	0
247	around_ts_of_AFL2G_06791	911832	912882	0
248	around_ts_of_AFL2G_06792	914668	915517	0
249	around_ts_of_AFL2G_06793	917073	917583	0
250	around_ts_of_AFL2G_06794	918618	919078	0
251	around_ts_of_AFL2G_06795	920192	921242	0
252	around_ts_of_AFL2G_06796	928116	929166	0
253	around_ts_of_AFL2G_06797	931584	932634	0
254	around_ts_of_AFL2G_06798_and_AFL2G_06799	935930	936346	0
255	around_ts_of_AFL2G_06800_and_AFL2G_06801	941095	941581	0
256	around_ts_of_AFL2G_06802	943373	943616	0
257	around_ts_of_AFL2G_06803_and_AFL2G_06804	945257	945670	0
258	around_ts_of_AFL2G_06805	950400	951450	1
259	around_ts_of_AFL2G_06806_and_AFL2G_06807	958614	959143	0
260	around_ts_of_AFL2G_06808	961080	961643	0
261	around_ts_of_AFL2G_06809	966326	967376	0
262	around_ts_of_AFL2G_06810	972213	973263	0
263	around_ts_of_AFL2G_06811	976556	977606	1
264	around_ts_of_AFL2G_06812	979310	980360	0
265	around_ts_of_AFL2G_06813	982535	982582	0
266	around_ts_of_AFL2G_06814	984191	984410	0
267	around_ts_of_AFL2G_06815	990551	991601	0
268	around_ts_of_AFL2G_06816	998987	1000037	2
269	around_ts_of_AFL2G_06817	1003022	1003500	0
270	around_ts_of_AFL2G_06818	1005584	1006107	0
271	around_ts_of_AFL2G_06819	1010426	1011476	0
272	around_ts_of_AFL2G_06820	1013975	1015025	0
273	around_ts_of_AFL2G_06821	1018169	1019219	0
274	around_ts_of_AFL2G_06822	1021257	1022307	0
275	around_ts_of_AFL2G_06823_and_AFL2G_06824	1029352	1029828	0
276	around_ts_of_AFL2G_06825	1034408	1035269	0
277	around_ts_of_AFL2G_06826	1035830	1036769	1
278	around_ts_of_AFL2G_06827	1038983	1039261	0
279	around_ts_of_AFL2G_06828	1039965	1041015	0
280	around_ts_of_AFL2G_06829_and_AFL2G_06830	1043480	1044288	0
281	around_ts_of_AFL2G_06831	1045243	1045960	0
282	around_ts_of_AFL2G_06832	1046701	1047410	0
283	around_ts_of_AFL2G_06833	1050000	1051050	0
284	around_ts_of_AFL2G_06834	1053827	1054877	1
285	around_ts_of_AFL2G_06835	1055496	1056236	0
286	around_ts_of_AFL2G_06836	1060916	1061750	0
287	around_ts_of_AFL2G_06837	1062837	1063290	0
288	around_ts_of_AFL2G_06838	1064009	1064712	0
289	around_ts_of_AFL2G_06839_and_AFL2G_06840	1067608	1068008	0
290	around_ts_of_AFL2G_06841_and_AFL2G_06842	1084115	1085097	0
291	around_ts_of_AFL2G_06843_and_AFL2G_06844	1088265	1088905	0
292	around_ts_of_AFL2G_06845	1092101	1093151	0
293	around_ts_of_AFL2G_06846_and_AFL2G_06847	1100314	1100758	0
294	around_ts_of_AFL2G_06848	1105456	1106506	0
295	around_ts_of_AFL2G_06849	1108345	1109395	0
296	around_ts_of_AFL2G_06850	1110927	1111510	0
297	around_ts_of_AFL2G_06851	1112614	1113664	0
298	around_ts_of_AFL2G_06852	1119751	1120656	0
299	around_ts_of_AFL2G_06853	1121517	1122567	0
300	around_ts_of_AFL2G_06854	1127847	1128897	0
301	around_ts_of_AFL2G_06855_and_AFL2G_06856	1131397	1132330	1
302	around_ts_of_AFL2G_06857	1137569	1138619	0
303	around_ts_of_AFL2G_06858	1141479	1142529	0
304	around_ts_of_AFL2G_06859	1143382	1144432	0
305	around_ts_of_AFL2G_06860	1148002	1148527	0
306	around_ts_of_AFL2G_06861	1150456	1151506	0
307	around_ts_of_AFL2G_06862	1154922	1155972	0
308	around_ts_of_AFL2G_06863	1159269	1160319	0
309	around_ts_of_AFL2G_06864	1160746	1161796	0
310	around_ts_of_AFL2G_06865	1165260	1166310	0
311	around_ts_of_AFL2G_06866	1172392	1173378	1
