promoter number	locus name	first nucleotide	last nucleotide	binding sites
312	around_ts_of_AFL2G_06867_and_AFL2G_06868	1174567	1175241	0
313	around_ts_of_AFL2G_06869_and_AFL2G_06870	1177353	1177790	0
314	around_ts_of_AFL2G_06871	1182107	1183157	0
315	around_ts_of_AFL2G_06872	1183337	1184387	0
316	around_ts_of_AFL2G_06873	1187506	1188556	0
317	around_ts_of_AFL2G_06874_and_AFL2G_06875	1193122	1194194	0
318	around_ts_of_AFL2G_06876	1197232	1198142	0
319	around_ts_of_AFL2G_06877_and_AFL2G_06878	1199947	1200652	0
320	around_ts_of_AFL2G_06879	1204347	1205325	0
321	around_ts_of_AFL2G_06880_and_AFL2G_06881	1206208	1207626	0
322	around_ts_of_AFL2G_06882	1208113	1209087	0
323	around_ts_of_AFL2G_06883	1212560	1213610	0
324	around_ts_of_AFL2G_06884_and_AFL2G_06885	1216900	1217700	0
325	around_ts_of_AFL2G_06886	1219743	1220793	0
326	around_ts_of_AFL2G_06887	1226635	1226928	0
327	around_ts_of_AFL2G_06888	1228076	1228939	0
328	around_ts_of_AFL2G_06889	1231513	1232191	0
329	around_ts_of_AFL2G_06890_and_AFL2G_06891	1233214	1235091	1
330	around_ts_of_AFL2G_06892	1238709	1239759	0
331	around_ts_of_AFL2G_06893	1244546	1245596	0
332	around_ts_of_AFL2G_06894	1247392	1248442	0
333	around_ts_of_AFL2G_06895_and_AFL2G_06896	1251291	1252661	0
334	around_ts_of_AFL2G_06897	1255801	1256851	2
335	around_ts_of_AFL2G_06898_and_AFL2G_06899	1261906	1262402	0
336	around_ts_of_AFL2G_06900_and_AFL2G_06901	1268928	1269370	0
337	around_ts_of_AFL2G_06902	1270844	1271894	0
338	around_ts_of_AFL2G_06903_and_AFL2G_06904	1274507	1274986	0
339	around_ts_of_AFL2G_06905_and_AFL2G_06906	1278161	1279934	1
340	around_ts_of_AFL2G_06907	1283522	1284109	0
341	around_ts_of_AFL2G_06908	1284569	1285619	0
342	around_ts_of_AFL2G_06909	1286782	1287783	0
343	around_ts_of_AFL2G_06910	1289662	1290103	0
344	around_ts_of_AFL2G_06911_and_AFL2G_06912	1290644	1291008	0
345	around_ts_of_AFL2G_06913_and_AFL2G_06914	1295101	1295598	0
346	around_ts_of_AFL2G_06915	1298469	1299173	1
347	around_ts_of_AFL2G_06916	1302191	1303241	0
348	around_ts_of_AFL2G_06917	1307412	1308462	0
349	around_ts_of_AFL2G_06918	1311429	1311919	0
350	around_ts_of_AFL2G_06919	1320365	1321415	0
351	around_ts_of_AFL2G_06920_and_AFL2G_06921	1323094	1324469	0
352	around_ts_of_AFL2G_06922_and_AFL2G_06923	1331164	1331753	0
353	around_ts_of_AFL2G_06924_and_AFL2G_06925	1332976	1333407	0
354	around_ts_of_AFL2G_06926	1335971	1337021	0
355	around_ts_of_AFL2G_06927	1338339	1339389	0
356	around_ts_of_AFL2G_06928	1340074	1341124	0
357	around_ts_of_AFL2G_06929	1343191	1344241	0
358	around_ts_of_AFL2G_06930	1347249	1348299	0
359	around_ts_of_AFL2G_06931	1354464	1355514	0
360	around_ts_of_AFL2G_06932	1358376	1359099	0
361	around_ts_of_AFL2G_06933_and_AFL2G_06934	1361530	1362164	1
362	around_ts_of_AFL2G_06935	1363210	1363526	0
363	around_ts_of_AFL2G_06936	1373825	1374875	1
364	around_ts_of_AFL2G_06937	1375807	1376857	0
365	around_ts_of_AFL2G_06938_and_AFL2G_06939	1385760	1386309	0
366	around_ts_of_AFL2G_06940	1389970	1390364	0
367	around_ts_of_AFL2G_06941	1393080	1393754	0
368	around_ts_of_AFL2G_06942	1394730	1395325	0
369	around_ts_of_AFL2G_06943_and_AFL2G_06944	1396979	1397737	0
370	around_ts_of_AFL2G_06945	1401926	1402976	1
371	around_ts_of_AFL2G_06946	1403919	1404969	0
372	around_ts_of_AFL2G_06947	1412702	1413052	0
373	around_ts_of_AFL2G_06948	1413806	1414856	0
374	around_ts_of_AFL2G_06949	1414980	1416030	0
375	around_ts_of_AFL2G_06950	1421698	1422748	0
376	around_ts_of_AFL2G_06951_and_AFL2G_06952	1427442	1428601	0
377	around_ts_of_AFL2G_06953	1430022	1430887	1
378	around_ts_of_AFL2G_06954	1433084	1434134	0
379	around_ts_of_AFL2G_06955	1435865	1436915	0
380	around_ts_of_AFL2G_06956	1439140	1440190	0
381	around_ts_of_AFL2G_06957	1441625	1442675	0
382	around_ts_of_AFL2G_06958	1444562	1445406	1
383	around_ts_of_AFL2G_06959_and_AFL2G_06960	1446764	1446967	0
384	around_ts_of_AFL2G_06961	1449287	1450337	0
385	around_ts_of_AFL2G_06962	1453661	1454327	0
386	around_ts_of_AFL2G_06963	1455575	1456540	0
387	around_ts_of_AFL2G_06964	1461596	1462646	0
388	around_ts_of_AFL2G_06965	1463088	1464138	0
389	around_ts_of_AFL2G_06966	1465242	1465810	0
390	around_ts_of_AFL2G_06967	1477435	1478485	0
391	around_ts_of_AFL2G_06968	1481872	1482922	0
392	around_ts_of_AFL2G_06969	1487773	1488487	0
393	around_ts_of_AFL2G_06970	1490624	1491674	0
394	around_ts_of_AFL2G_06971_and_AFL2G_06972	1493206	1493702	0
395	around_ts_of_AFL2G_06973	1494321	1494759	0
396	around_ts_of_AFL2G_06974	1498815	1499201	0
397	around_ts_of_AFL2G_06975_and_AFL2G_06976	1500239	1501110	0
398	around_ts_of_AFL2G_06977	1504545	1505455	0
399	around_ts_of_AFL2G_06978	1506582	1507632	0
400	around_ts_of_AFL2G_06979	1514541	1515591	0
401	around_ts_of_AFL2G_06980	1518430	1519263	0
402	around_ts_of_AFL2G_06981	1521696	1522746	0
403	around_ts_of_AFL2G_06982	1522867	1523917	0
404	around_ts_of_AFL2G_06983	1525350	1526400	0
405	around_ts_of_AFL2G_06984	1528644	1529063	0
406	around_ts_of_AFL2G_06985_and_AFL2G_06986	1532587	1533486	0
407	around_ts_of_AFL2G_06987_and_AFL2G_06988	1537333	1538432	0
408	around_ts_of_AFL2G_06989	1548642	1549692	0
409	around_ts_of_AFL2G_06990	1552518	1553297	0
410	around_ts_of_AFL2G_06991	1555743	1556115	0
411	around_ts_of_AFL2G_06992	1557642	1558262	0
412	around_ts_of_AFL2G_06993	1562212	1563195	0
413	around_ts_of_AFL2G_06994	1566879	1567929	0
414	around_ts_of_AFL2G_06995	1568103	1569153	0
415	around_ts_of_AFL2G_06996	1573612	1574312	0
416	around_ts_of_AFL2G_06997	1575121	1575641	0
417	around_ts_of_AFL2G_06998	1578763	1579186	0
418	around_ts_of_AFL2G_06999	1580590	1581270	0
419	around_ts_of_AFL2G_07000_and_AFL2G_07001	1587900	1588690	1
420	around_ts_of_AFL2G_07002_and_AFL2G_07003	1592399	1592993	0
421	around_ts_of_AFL2G_07004	1598281	1599107	0
422	around_ts_of_AFL2G_07005	1599815	1600865	0
423	around_ts_of_AFL2G_07006	1601815	1602865	0
424	around_ts_of_AFL2G_07007	1605237	1606287	0
425	around_ts_of_AFL2G_07008_and_AFL2G_07009	1611749	1612366	0
426	around_ts_of_AFL2G_07010	1614229	1615279	0
427	around_ts_of_AFL2G_07011	1619988	1621038	0
428	around_ts_of_AFL2G_07012_and_AFL2G_07013	1623380	1625101	0
429	around_ts_of_AFL2G_07014_and_AFL2G_07015	1627646	1628573	0
430	around_ts_of_AFL2G_07016	1629660	1630707	1
431	around_ts_of_AFL2G_07017	1635831	1636881	0
432	around_ts_of_AFL2G_07018_and_AFL2G_07019	1639064	1640965	0
433	around_ts_of_AFL2G_07020	1642287	1643337	0
434	around_ts_of_AFL2G_07021	1645069	1645770	0
435	around_ts_of_AFL2G_07022_and_AFL2G_07023	1649077	1649585	0
436	around_ts_of_AFL2G_07024_and_AFL2G_07025	1652538	1653006	0
437	around_ts_of_AFL2G_07026_and_AFL2G_07027	1658669	1659242	0
438	around_ts_of_AFL2G_07028_and_AFL2G_07029	1662824	1663418	0
439	around_ts_of_AFL2G_07030	1664915	1665965	1
440	around_ts_of_AFL2G_07031_and_AFL2G_07032	1668715	1669604	0
441	around_ts_of_AFL2G_07033_and_AFL2G_07034	1674112	1674634	0
442	around_ts_of_AFL2G_07035_and_AFL2G_07036	1677815	1679237	0
443	around_ts_of_AFL2G_07037_and_AFL2G_07038	1681319	1682843	0
444	around_ts_of_AFL2G_07039	1689788	1690307	0
445	around_ts_of_AFL2G_07040_and_AFL2G_07041	1692231	1693757	0
446	around_ts_of_AFL2G_07042	1695490	1696540	0
447	around_ts_of_AFL2G_07043_and_AFL2G_07044	1703545	1704889	0
448	around_ts_of_AFL2G_07045	1708586	1709020	1
449	around_ts_of_AFL2G_07046	1722535	1723585	0
450	around_ts_of_AFL2G_07047_and_AFL2G_07048	1728789	1729584	1
451	around_ts_of_AFL2G_07049_and_AFL2G_07050	1732149	1732808	1
452	around_ts_of_AFL2G_07051	1734490	1735540	0
453	around_ts_of_AFL2G_07052	1737599	1738281	0
454	around_ts_of_AFL2G_07053	1739890	1740940	0
455	around_ts_of_AFL2G_07054	1741287	1742337	0
456	around_ts_of_AFL2G_07055	1745296	1746346	0
457	around_ts_of_AFL2G_07056	1753206	1753640	0
458	around_ts_of_AFL2G_07057	1754544	1755594	0
459	around_ts_of_AFL2G_07058	1758096	1759146	0
460	around_ts_of_AFL2G_07059_and_AFL2G_07060	1766570	1767015	0
461	around_ts_of_AFL2G_07061	1770105	1771155	0
462	around_ts_of_AFL2G_07062	1774109	1774625	0
463	around_ts_of_AFL2G_07063	1776492	1777542	0
464	around_ts_of_AFL2G_07064	1778053	1778703	0
465	around_ts_of_AFL2G_07065_and_AFL2G_07066	1780571	1782038	0
466	around_ts_of_AFL2G_07067_and_AFL2G_07068	1787986	1789206	0
467	around_ts_of_AFL2G_07069	1791948	1792998	0
468	around_ts_of_AFL2G_07070	1793863	1794913	0
469	around_ts_of_AFL2G_07071_and_AFL2G_07072	1801967	1803190	0
470	around_ts_of_AFL2G_07073	1807342	1808392	0
471	around_ts_of_AFL2G_07074	1810408	1811458	0
472	around_ts_of_AFL2G_07075	1814219	1815269	0
473	around_ts_of_AFL2G_07076_and_AFL2G_07077	1822930	1823899	0
474	around_ts_of_AFL2G_07078	1829161	1830097	0
475	around_ts_of_AFL2G_07079_and_AFL2G_07080	1831581	1833156	0
476	around_ts_of_AFL2G_07081	1836441	1837491	2
477	around_ts_of_AFL2G_07082	1839722	1840772	0
478	around_ts_of_AFL2G_07083_and_AFL2G_07084	1845812	1846357	0
479	around_ts_of_AFL2G_07085	1849177	1850227	0
480	around_ts_of_AFL2G_07086	1852555	1853090	0
481	around_ts_of_AFL2G_07087	1853611	1854416	0
482	around_ts_of_AFL2G_07088_and_AFL2G_07089	1857220	1857873	0
483	around_ts_of_AFL2G_07090	1862368	1863418	0
484	around_ts_of_AFL2G_07091_and_AFL2G_07092	1864553	1865901	0
485	around_ts_of_AFL2G_07093_and_AFL2G_07094	1867604	1868172	0
486	around_ts_of_AFL2G_07095	1875639	1876689	0
487	around_ts_of_AFL2G_07096	1878744	1879794	0
488	around_ts_of_AFL2G_07097	1880887	1881937	0
489	around_ts_of_AFL2G_07098	1883679	1884729	1
490	around_ts_of_AFL2G_07099_and_AFL2G_07100	1887874	1889903	1
491	around_ts_of_AFL2G_07101	1893529	1894579	0
492	around_ts_of_AFL2G_07102	1896287	1896693	0
493	around_ts_of_AFL2G_07103_and_AFL2G_07104	1898891	1899504	0
494	around_ts_of_AFL2G_07105_and_AFL2G_07106	1902023	1902896	0
495	around_ts_of_AFL2G_07107_and_AFL2G_07108	1908279	1908751	0
496	around_ts_of_AFL2G_07109_and_AFL2G_07110	1912565	1914020	0
497	around_ts_of_AFL2G_07111_and_AFL2G_07112	1921825	1922972	1
498	around_ts_of_AFL2G_07113_and_AFL2G_07114	1926705	1927717	0
499	around_ts_of_AFL2G_07115	1931111	1931542	1
500	around_ts_of_AFL2G_07116	1932800	1933824	0
501	around_ts_of_AFL2G_07117	1934186	1935236	0
502	around_ts_of_AFL2G_07118	1935645	1936695	0
503	around_ts_of_AFL2G_07119	1936909	1937718	0
504	around_ts_of_AFL2G_07120	1940865	1941915	0
505	around_ts_of_AFL2G_07121	1943970	1945020	0
506	around_ts_of_AFL2G_07122	1947401	1948451	0
507	around_ts_of_AFL2G_07123_and_AFL2G_07124	1950456	1952336	0
508	around_ts_of_AFL2G_07125_and_AFL2G_07126	1955060	1956087	0
509	around_ts_of_AFL2G_07127	1957494	1958544	0
510	around_ts_of_AFL2G_07128_and_AFL2G_07129	1963772	1965288	1
511	around_ts_of_AFL2G_07130	1969757	1970807	0
512	around_ts_of_AFL2G_07131	1972248	1973298	0
513	around_ts_of_AFL2G_07132	1978694	1979605	0
514	around_ts_of_AFL2G_07133	1980158	1980867	0
515	around_ts_of_AFL2G_07134_and_AFL2G_07135	1981649	1982908	0
516	around_ts_of_AFL2G_07136	1985586	1986636	0
517	around_ts_of_AFL2G_07137	1989694	1990744	0
518	around_ts_of_AFL2G_07138	1992085	1993135	0
519	around_ts_of_AFL2G_07139	1997068	1998118	0
520	around_ts_of_AFL2G_07140	2000267	2001317	0
521	around_ts_of_AFL2G_07141	2002146	2002815	0
522	around_ts_of_AFL2G_07142	2006551	2007601	0
523	around_ts_of_AFL2G_07143_and_AFL2G_07144	2010894	2011784	0
524	around_ts_of_AFL2G_07145	2015121	2016010	0
525	around_ts_of_AFL2G_07146	2018019	2019069	0
526	around_ts_of_AFL2G_07147_and_AFL2G_07148	2027819	2029052	1
527	around_ts_of_AFL2G_07149	2035098	2036148	0
528	around_ts_of_AFL2G_07150	2037174	2038224	0
529	around_ts_of_AFL2G_07151	2039154	2039739	0
530	around_ts_of_AFL2G_07152	2040730	2041301	0
531	around_ts_of_AFL2G_07153	2042193	2043243	0
532	around_ts_of_AFL2G_07154	2047371	2048421	0
533	around_ts_of_AFL2G_07155	2049691	2050208	0
534	around_ts_of_AFL2G_07156	2050968	2051354	0
535	around_ts_of_AFL2G_07157	2055712	2056762	0
536	around_ts_of_AFL2G_07158	2058233	2059283	1
537	around_ts_of_AFL2G_07159_and_AFL2G_07160	2062961	2063895	0
538	around_ts_of_AFL2G_07161	2066203	2067253	0
539	around_ts_of_AFL2G_07162	2073111	2074161	1
540	around_ts_of_AFL2G_07163	2074585	2075635	0
541	around_ts_of_AFL2G_07164	2077857	2078907	0
542	around_ts_of_AFL2G_07165	2081145	2082195	3
543	around_ts_of_AFL2G_07166_and_AFL2G_07167	2085745	2086737	0
544	around_ts_of_AFL2G_07168	2090969	2092019	0
545	around_ts_of_AFL2G_07169	2093170	2093724	0
546	around_ts_of_AFL2G_07170	2095686	2096533	0
547	around_ts_of_AFL2G_07171	2099605	2099998	0
548	around_ts_of_AFL2G_07172	2100593	2100999	0
549	around_ts_of_AFL2G_07173	2102820	2103393	0
550	around_ts_of_AFL2G_07174_and_AFL2G_07175	2105086	2106175	1
551	around_ts_of_AFL2G_07176_and_AFL2G_07177	2109791	2110143	0
552	around_ts_of_AFL2G_07178	2110739	2110789	0
553	around_ts_of_AFL2G_07179	2113893	2114284	0
554	around_ts_of_AFL2G_07180	2115381	2116431	2
555	around_ts_of_AFL2G_07181	2117597	2118647	0
556	around_ts_of_AFL2G_07182	2121276	2122326	1
557	around_ts_of_AFL2G_07183	2124583	2125331	0
558	around_ts_of_AFL2G_07184	2126709	2127756	0
559	around_ts_of_AFL2G_07185_and_AFL2G_07186	2131381	2131899	0
560	around_ts_of_AFL2G_07187	2133109	2133372	0
561	around_ts_of_AFL2G_07188_and_AFL2G_07189	2137293	2137728	0
562	around_ts_of_AFL2G_07190	2139549	2139774	0
563	around_ts_of_AFL2G_07191	2142109	2142381	0
564	around_ts_of_AFL2G_07192	2143854	2144135	0
565	around_ts_of_AFL2G_07193_and_AFL2G_07194	2145456	2147144	0
566	around_ts_of_AFL2G_07195	2153283	2154333	0
567	around_ts_of_AFL2G_07196	2155068	2156118	1
568	around_ts_of_AFL2G_07197	2158485	2158990	0
569	around_ts_of_AFL2G_07198	2160847	2161450	2
570	around_ts_of_AFL2G_07199_and_AFL2G_07200	2161820	2162726	0
571	around_ts_of_AFL2G_07201	2167206	2167872	0
572	around_ts_of_AFL2G_07202_and_AFL2G_07203	2170249	2171048	1
573	around_ts_of_AFL2G_07204	2174461	2175511	0
574	around_ts_of_AFL2G_07205_and_AFL2G_07206	2177377	2178209	0
575	around_ts_of_AFL2G_07207_and_AFL2G_07208	2181745	2182481	0
576	around_ts_of_AFL2G_07209_and_AFL2G_07210	2185826	2186363	2
577	around_ts_of_AFL2G_07211_and_AFL2G_07212	2191124	2191771	3
578	around_ts_of_AFL2G_07213	2195884	2196235	2
579	around_ts_of_AFL2G_07214_and_AFL2G_07215	2198312	2198664	1
580	around_ts_of_AFL2G_07216	2201376	2202426	2
581	around_ts_of_AFL2G_07217	2203892	2204942	2
582	around_ts_of_AFL2G_07218	2209832	2210318	2
583	around_ts_of_AFL2G_07219	2211972	2212776	2
584	around_ts_of_AFL2G_07220	2213744	2214406	3
585	around_ts_of_AFL2G_07221	2215728	2215944	0
586	around_ts_of_AFL2G_07222	2218897	2219469	2
587	around_ts_of_AFL2G_07223_and_AFL2G_07224	2220897	2221489	1
588	around_ts_of_AFL2G_07225_and_AFL2G_07226	2230086	2230876	0
589	around_ts_of_AFL2G_07227_and_AFL2G_07228	2239158	2240010	2
590	around_ts_of_AFL2G_07229_and_AFL2G_07230	2251718	2252681	0
591	around_ts_of_AFL2G_07231	2253223	2254073	0
592	around_ts_of_AFL2G_07232	2254574	2255465	0
593	around_ts_of_AFL2G_07233	2258583	2259633	0
594	around_ts_of_AFL2G_07234	2260743	2261793	0
595	around_ts_of_AFL2G_07235_and_AFL2G_07236	2264799	2266007	1
596	around_ts_of_AFL2G_07237	2277761	2278481	0
597	around_ts_of_AFL2G_07238	2282066	2282634	0
598	around_ts_of_AFL2G_07239	2284250	2285300	1
599	around_ts_of_AFL2G_07240	2287970	2289020	0
600	around_ts_of_AFL2G_07241_and_AFL2G_07242	2291901	2292316	0
601	around_ts_of_AFL2G_07243	2295129	2296179	0
602	around_ts_of_AFL2G_07244	2297323	2297845	0
603	around_ts_of_AFL2G_07245_and_AFL2G_07246	2302324	2303246	0
604	around_ts_of_AFL2G_07247	2303634	2304608	0
605	around_ts_of_AFL2G_07248_and_AFL2G_07249	2307640	2309685	0
606	around_ts_of_AFL2G_07250_and_AFL2G_07251	2314824	2316453	0
607	around_ts_of_AFL2G_07252	2318936	2319986	0
608	around_ts_of_AFL2G_07253_and_AFL2G_07254	2326320	2328259	0
