name	start	end	length
around_ts_of_AFL2G_06470	1	1051	1051
around_ts_of_AFL2G_06471_and_AFL2G_06472	4654	5732	1079
around_ts_of_AFL2G_06473	7372	8422	1051
around_ts_of_AFL2G_06474_and_AFL2G_06475	15010	15598	589
around_ts_of_AFL2G_06476_and_AFL2G_06477	22040	22645	606
around_ts_of_AFL2G_06478	25483	26533	1051
around_ts_of_AFL2G_06479_and_AFL2G_06480	27989	29984	1996
around_ts_of_AFL2G_06481	38402	39452	1051
around_ts_of_AFL2G_06482	42419	43469	1051
around_ts_of_AFL2G_06483	52922	53972	1051
around_ts_of_AFL2G_06484	56424	57004	581
around_ts_of_AFL2G_06485_and_AFL2G_06486	60886	61548	663
around_ts_of_AFL2G_06487	64873	65923	1051
around_ts_of_AFL2G_06488	71267	72317	1051
around_ts_of_AFL2G_06489	72808	73519	712
around_ts_of_AFL2G_06490_and_AFL2G_06491	81443	82353	911
around_ts_of_AFL2G_06492	87051	88101	1051
around_ts_of_AFL2G_06493	89268	90318	1051
around_ts_of_AFL2G_06494	90505	90781	277
around_ts_of_AFL2G_06495	92035	93085	1051
around_ts_of_AFL2G_06496	96342	97119	778
around_ts_of_AFL2G_06497_and_AFL2G_06498	98296	98979	684
around_ts_of_AFL2G_06499	102146	102549	404
around_ts_of_AFL2G_06500_and_AFL2G_06501	104413	105983	1571
around_ts_of_AFL2G_06502	106681	107294	614
around_ts_of_AFL2G_06503	109776	110826	1051
around_ts_of_AFL2G_06504	111114	112164	1051
around_ts_of_AFL2G_06505_and_AFL2G_06506	118674	120523	1850
around_ts_of_AFL2G_06507	125823	126873	1051
around_ts_of_AFL2G_06508	127763	128813	1051
around_ts_of_AFL2G_06509	133209	134259	1051
around_ts_of_AFL2G_06510	136793	137843	1051
around_ts_of_AFL2G_06511	144680	145730	1051
around_ts_of_AFL2G_06512	150697	151579	883
around_ts_of_AFL2G_06513	154259	155309	1051
around_ts_of_AFL2G_06514	158407	159186	780
around_ts_of_AFL2G_06515_and_AFL2G_06516	161363	163443	2081
around_ts_of_AFL2G_06517	165129	165847	719
around_ts_of_AFL2G_06518	167227	167689	463
around_ts_of_AFL2G_06519	171284	172334	1051
around_ts_of_AFL2G_06520	174594	175644	1051
around_ts_of_AFL2G_06521	181083	182133	1051
around_ts_of_AFL2G_06522_and_AFL2G_06523	186538	187306	769
around_ts_of_AFL2G_06524	189053	189860	808
around_ts_of_AFL2G_06525	191136	192186	1051
around_ts_of_AFL2G_06526	192495	193545	1051
around_ts_of_AFL2G_06527	196861	197911	1051
around_ts_of_AFL2G_06528	198776	199826	1051
around_ts_of_AFL2G_06529	200349	201399	1051
around_ts_of_AFL2G_06530	204210	204794	585
around_ts_of_AFL2G_06531_and_AFL2G_06532	206650	207250	601
around_ts_of_AFL2G_06533	208241	209177	937
around_ts_of_AFL2G_06534	213770	214672	903
around_ts_of_AFL2G_06535_and_AFL2G_06536	216756	218743	1988
around_ts_of_AFL2G_06537	220887	221912	1026
around_ts_of_AFL2G_06538	225761	226811	1051
around_ts_of_AFL2G_06539_and_AFL2G_06540	229717	230616	900
around_ts_of_AFL2G_06541_and_AFL2G_06542	237128	237635	508
around_ts_of_AFL2G_06543	240496	240554	59
around_ts_of_AFL2G_06544	241521	242571	1051
around_ts_of_AFL2G_06545_and_AFL2G_06546	244083	244769	687
around_ts_of_AFL2G_06547	246269	246860	592
around_ts_of_AFL2G_06548_and_AFL2G_06549	250898	251316	419
around_ts_of_AFL2G_06550	253614	254369	756
around_ts_of_AFL2G_06551_and_AFL2G_06552	255877	256338	462
around_ts_of_AFL2G_06553	258821	259395	575
around_ts_of_AFL2G_06554	262200	262867	668
around_ts_of_AFL2G_06555	264135	264986	852
around_ts_of_AFL2G_06556_and_AFL2G_06557	266641	267189	549
around_ts_of_AFL2G_06558_and_AFL2G_06559	269000	269598	599
around_ts_of_AFL2G_06560	272464	273514	1051
around_ts_of_AFL2G_06561	277934	278715	782
around_ts_of_AFL2G_06562	279770	280544	775
around_ts_of_AFL2G_06563	282811	283861	1051
around_ts_of_AFL2G_06564_and_AFL2G_06565	285723	287337	1615
around_ts_of_AFL2G_06566	290103	290788	686
around_ts_of_AFL2G_06567_and_AFL2G_06568	293489	294289	801
around_ts_of_AFL2G_06569	295543	295892	350
around_ts_of_AFL2G_06570	299443	299982	540
around_ts_of_AFL2G_06571	302206	302906	701
around_ts_of_AFL2G_06572_and_AFL2G_06573	304488	305261	774
around_ts_of_AFL2G_06574	310032	311082	1051
around_ts_of_AFL2G_06575_and_AFL2G_06576	313542	314192	651
around_ts_of_AFL2G_06577_and_AFL2G_06578	317779	319313	1535
around_ts_of_AFL2G_06579_and_AFL2G_06580	321174	321694	521
around_ts_of_AFL2G_06581_and_AFL2G_06582	323409	323741	333
around_ts_of_AFL2G_06583	325023	326073	1051
around_ts_of_AFL2G_06584_and_AFL2G_06585	328552	329519	968
around_ts_of_AFL2G_06586	330778	331828	1051
around_ts_of_AFL2G_06587	336626	337676	1051
around_ts_of_AFL2G_06588	340858	341908	1051
around_ts_of_AFL2G_06589_and_AFL2G_06590	346618	346883	266
around_ts_of_AFL2G_06591	350158	351208	1051
around_ts_of_AFL2G_06592	355218	356268	1051
around_ts_of_AFL2G_06593	356638	357688	1051
around_ts_of_AFL2G_06594	361978	363028	1051
around_ts_of_AFL2G_06595	365719	366403	685
around_ts_of_AFL2G_06596	368169	369219	1051
around_ts_of_AFL2G_06597	372559	373609	1051
around_ts_of_AFL2G_06598	375217	376021	805
around_ts_of_AFL2G_06599	377198	377510	313
around_ts_of_AFL2G_06600_and_AFL2G_06601	378823	379574	752
around_ts_of_AFL2G_06602	385336	386386	1051
around_ts_of_AFL2G_06603_and_AFL2G_06604	389171	390043	873
around_ts_of_AFL2G_06605	393643	394693	1051
around_ts_of_AFL2G_06606	395175	396014	840
around_ts_of_AFL2G_06607	397417	398467	1051
around_ts_of_AFL2G_06608_and_AFL2G_06609	406786	407170	385
around_ts_of_AFL2G_06610	408861	409911	1051
around_ts_of_AFL2G_06611	412486	413140	655
around_ts_of_AFL2G_06612	414350	415170	821
around_ts_of_AFL2G_06613	417414	418119	706
around_ts_of_AFL2G_06614_and_AFL2G_06615	418270	419367	1098
around_ts_of_AFL2G_06616_and_AFL2G_06617	427829	428503	675
around_ts_of_AFL2G_06618	428825	429875	1051
around_ts_of_AFL2G_06619_and_AFL2G_06620	433167	434294	1128
around_ts_of_AFL2G_06621	435468	436518	1051
around_ts_of_AFL2G_06622	437908	438437	530
around_ts_of_AFL2G_06623	440374	441026	653
around_ts_of_AFL2G_06624_and_AFL2G_06625	443854	445257	1404
around_ts_of_AFL2G_06626	451703	452753	1051
around_ts_of_AFL2G_06627_and_AFL2G_06628	458454	459693	1240
around_ts_of_AFL2G_06629	461284	462146	863
around_ts_of_AFL2G_06630	464018	465008	991
around_ts_of_AFL2G_06631_and_AFL2G_06632	467361	467906	546
around_ts_of_AFL2G_06633	469449	470451	1003
around_ts_of_AFL2G_06634_and_AFL2G_06635	474272	475515	1244
around_ts_of_AFL2G_06636	478935	479576	642
around_ts_of_AFL2G_06637	483447	484497	1051
around_ts_of_AFL2G_06638	484976	486026	1051
around_ts_of_AFL2G_06639	490214	491264	1051
around_ts_of_AFL2G_06640_and_AFL2G_06641	494824	495523	700
around_ts_of_AFL2G_06642_and_AFL2G_06643	500594	500987	394
around_ts_of_AFL2G_06644	505202	506252	1051
around_ts_of_AFL2G_06645	506709	507759	1051
around_ts_of_AFL2G_06646_and_AFL2G_06647	515177	515708	532
around_ts_of_AFL2G_06648	517873	518923	1051
around_ts_of_AFL2G_06649_and_AFL2G_06650	526180	526726	547
around_ts_of_AFL2G_06651	535932	536982	1051
around_ts_of_AFL2G_06652	538130	538575	446
around_ts_of_AFL2G_06653	542498	543548	1051
around_ts_of_AFL2G_06654	544662	545712	1051
around_ts_of_AFL2G_06655	545821	546871	1051
around_ts_of_AFL2G_06656	547915	548080	166
around_ts_of_AFL2G_06657	549114	550164	1051
around_ts_of_AFL2G_06658_and_AFL2G_06659	556059	556898	840
around_ts_of_AFL2G_06660	557995	558433	439
around_ts_of_AFL2G_06661	559719	560769	1051
around_ts_of_AFL2G_06662	562093	562312	220
around_ts_of_AFL2G_06663	564497	565107	611
around_ts_of_AFL2G_06664	566111	566366	256
around_ts_of_AFL2G_06665_and_AFL2G_06666	569732	570304	573
around_ts_of_AFL2G_06667_and_AFL2G_06668	574257	576188	1932
around_ts_of_AFL2G_06669	576678	576739	62
around_ts_of_AFL2G_06670	582833	583883	1051
around_ts_of_AFL2G_06671_and_AFL2G_06672	587788	588681	894
around_ts_of_AFL2G_06673	590248	591171	924
around_ts_of_AFL2G_06674	592322	592526	205
around_ts_of_AFL2G_06675_and_AFL2G_06676	594617	595171	555
around_ts_of_AFL2G_06677	600664	601714	1051
around_ts_of_AFL2G_06678	606882	607932	1051
around_ts_of_AFL2G_06679	610647	610897	251
around_ts_of_AFL2G_06680	613199	614249	1051
around_ts_of_AFL2G_06681	615387	616437	1051
around_ts_of_AFL2G_06682	620159	620672	514
around_ts_of_AFL2G_06683_and_AFL2G_06684	621559	621935	377
around_ts_of_AFL2G_06685	622842	623892	1051
around_ts_of_AFL2G_06686	626887	627830	944
around_ts_of_AFL2G_06687_and_AFL2G_06688	632222	632643	422
around_ts_of_AFL2G_06689	634814	635607	794
around_ts_of_AFL2G_06690	636642	637692	1051
around_ts_of_AFL2G_06691	639481	640531	1051
around_ts_of_AFL2G_06692_and_AFL2G_06693	641362	641733	372
around_ts_of_AFL2G_06694	643898	644241	344
around_ts_of_AFL2G_06695	648211	648711	501
around_ts_of_AFL2G_06696	650151	650510	360
around_ts_of_AFL2G_06697	652195	652791	597
around_ts_of_AFL2G_06698_and_AFL2G_06699	654075	654447	373
around_ts_of_AFL2G_06700_and_AFL2G_06701	659102	659741	640
around_ts_of_AFL2G_06702	664122	665090	969
around_ts_of_AFL2G_06703	666110	667160	1051
around_ts_of_AFL2G_06704	669288	670338	1051
around_ts_of_AFL2G_06705_and_AFL2G_06706	676872	677316	445
around_ts_of_AFL2G_06707	679531	680581	1051
around_ts_of_AFL2G_06708	687733	688725	993
around_ts_of_AFL2G_06709_and_AFL2G_06710	690750	691797	1048
around_ts_of_AFL2G_06711	694432	695482	1051
around_ts_of_AFL2G_06712	697292	698180	889
around_ts_of_AFL2G_06713	699948	700998	1051
around_ts_of_AFL2G_06714_and_AFL2G_06715	701882	703520	1639
around_ts_of_AFL2G_06716	706586	706715	130
around_ts_of_AFL2G_06717_and_AFL2G_06718	709601	710542	942
around_ts_of_AFL2G_06719	716010	717024	1015
around_ts_of_AFL2G_06720	717361	717995	635
around_ts_of_AFL2G_06721	719647	720512	866
around_ts_of_AFL2G_06722_and_AFL2G_06723	722673	723671	999
around_ts_of_AFL2G_06724	726130	727180	1051
around_ts_of_AFL2G_06725	731694	732292	599
around_ts_of_AFL2G_06726	733846	734763	918
around_ts_of_AFL2G_06727_and_AFL2G_06728	735444	735820	377
around_ts_of_AFL2G_06729_and_AFL2G_06730	739488	740061	574
around_ts_of_AFL2G_06731	742457	743038	582
around_ts_of_AFL2G_06732	744109	744844	736
around_ts_of_AFL2G_06733	748664	749383	720
around_ts_of_AFL2G_06734	750887	751530	644
around_ts_of_AFL2G_06735_and_AFL2G_06736	753926	754719	794
around_ts_of_AFL2G_06737_and_AFL2G_06738	757055	757750	696
around_ts_of_AFL2G_06739_and_AFL2G_06740	760355	762283	1929
around_ts_of_AFL2G_06741	764826	765079	254
around_ts_of_AFL2G_06742	766319	767369	1051
around_ts_of_AFL2G_06743	768138	769188	1051
around_ts_of_AFL2G_06744	769800	770850	1051
around_ts_of_AFL2G_06745	773606	774347	742
around_ts_of_AFL2G_06746_and_AFL2G_06747	775556	777626	2071
around_ts_of_AFL2G_06748	778614	779469	856
around_ts_of_AFL2G_06749_and_AFL2G_06750	782961	783478	518
around_ts_of_AFL2G_06751	787739	788789	1051
around_ts_of_AFL2G_06752	794746	795796	1051
around_ts_of_AFL2G_06753	801171	802221	1051
around_ts_of_AFL2G_06754_and_AFL2G_06755	806708	808386	1679
around_ts_of_AFL2G_06756	811252	811840	589
around_ts_of_AFL2G_06757_and_AFL2G_06758	813051	813570	520
around_ts_of_AFL2G_06759	815896	816946	1051
around_ts_of_AFL2G_06760	818051	818821	771
around_ts_of_AFL2G_06761	829621	830671	1051
around_ts_of_AFL2G_06762_and_AFL2G_06763	836425	837444	1020
around_ts_of_AFL2G_06764	842964	843872	909
around_ts_of_AFL2G_06765_and_AFL2G_06766	845275	845957	683
around_ts_of_AFL2G_06767	846380	846858	479
around_ts_of_AFL2G_06768	847272	847596	325
around_ts_of_AFL2G_06769_and_AFL2G_06770	850487	851736	1250
around_ts_of_AFL2G_06771	853845	854483	639
around_ts_of_AFL2G_06772	859877	860927	1051
around_ts_of_AFL2G_06773	863904	864954	1051
around_ts_of_AFL2G_06774	867156	867855	700
around_ts_of_AFL2G_06775	869642	869840	199
around_ts_of_AFL2G_06776_and_AFL2G_06777	873172	873548	377
around_ts_of_AFL2G_06778_and_AFL2G_06779	876362	876964	603
around_ts_of_AFL2G_06780	881374	882424	1051
around_ts_of_AFL2G_06781	884299	884577	279
around_ts_of_AFL2G_06782	891374	891960	587
around_ts_of_AFL2G_06783_and_AFL2G_06784	893456	895003	1548
around_ts_of_AFL2G_06785	896453	896801	349
around_ts_of_AFL2G_06786	901615	902665	1051
around_ts_of_AFL2G_06787_and_AFL2G_06788	906733	907077	345
around_ts_of_AFL2G_06789_and_AFL2G_06790	909140	909981	842
around_ts_of_AFL2G_06791	911832	912882	1051
around_ts_of_AFL2G_06792	914668	915517	850
around_ts_of_AFL2G_06793	917073	917583	511
around_ts_of_AFL2G_06794	918618	919078	461
around_ts_of_AFL2G_06795	920192	921242	1051
around_ts_of_AFL2G_06796	928116	929166	1051
around_ts_of_AFL2G_06797	931584	932634	1051
around_ts_of_AFL2G_06798_and_AFL2G_06799	935930	936346	417
around_ts_of_AFL2G_06800_and_AFL2G_06801	941095	941581	487
around_ts_of_AFL2G_06802	943373	943616	244
around_ts_of_AFL2G_06803_and_AFL2G_06804	945257	945670	414
around_ts_of_AFL2G_06805	950400	951450	1051
around_ts_of_AFL2G_06806_and_AFL2G_06807	958614	959143	530
around_ts_of_AFL2G_06808	961080	961643	564
around_ts_of_AFL2G_06809	966326	967376	1051
around_ts_of_AFL2G_06810	972213	973263	1051
around_ts_of_AFL2G_06811	976556	977606	1051
around_ts_of_AFL2G_06812	979310	980360	1051
around_ts_of_AFL2G_06813	982535	982582	48
around_ts_of_AFL2G_06814	984191	984410	220
around_ts_of_AFL2G_06815	990551	991601	1051
around_ts_of_AFL2G_06816	998987	1000037	1051
around_ts_of_AFL2G_06817	1003022	1003500	479
around_ts_of_AFL2G_06818	1005584	1006107	524
around_ts_of_AFL2G_06819	1010426	1011476	1051
around_ts_of_AFL2G_06820	1013975	1015025	1051
around_ts_of_AFL2G_06821	1018169	1019219	1051
around_ts_of_AFL2G_06822	1021257	1022307	1051
around_ts_of_AFL2G_06823_and_AFL2G_06824	1029352	1029828	477
around_ts_of_AFL2G_06825	1034408	1035269	862
around_ts_of_AFL2G_06826	1035830	1036769	940
around_ts_of_AFL2G_06827	1038983	1039261	279
around_ts_of_AFL2G_06828	1039965	1041015	1051
around_ts_of_AFL2G_06829_and_AFL2G_06830	1043480	1044288	809
around_ts_of_AFL2G_06831	1045243	1045960	718
around_ts_of_AFL2G_06832	1046701	1047410	710
around_ts_of_AFL2G_06833	1050000	1051050	1051
around_ts_of_AFL2G_06834	1053827	1054877	1051
around_ts_of_AFL2G_06835	1055496	1056236	741
around_ts_of_AFL2G_06836	1060916	1061750	835
around_ts_of_AFL2G_06837	1062837	1063290	454
around_ts_of_AFL2G_06838	1064009	1064712	704
around_ts_of_AFL2G_06839_and_AFL2G_06840	1067608	1068008	401
around_ts_of_AFL2G_06841_and_AFL2G_06842	1084115	1085097	983
around_ts_of_AFL2G_06843_and_AFL2G_06844	1088265	1088905	641
around_ts_of_AFL2G_06845	1092101	1093151	1051
around_ts_of_AFL2G_06846_and_AFL2G_06847	1100314	1100758	445
around_ts_of_AFL2G_06848	1105456	1106506	1051
around_ts_of_AFL2G_06849	1108345	1109395	1051
around_ts_of_AFL2G_06850	1110927	1111510	584
around_ts_of_AFL2G_06851	1112614	1113664	1051
around_ts_of_AFL2G_06852	1119751	1120656	906
around_ts_of_AFL2G_06853	1121517	1122567	1051
around_ts_of_AFL2G_06854	1127847	1128897	1051
around_ts_of_AFL2G_06855_and_AFL2G_06856	1131397	1132330	934
around_ts_of_AFL2G_06857	1137569	1138619	1051
around_ts_of_AFL2G_06858	1141479	1142529	1051
around_ts_of_AFL2G_06859	1143382	1144432	1051
around_ts_of_AFL2G_06860	1148002	1148527	526
around_ts_of_AFL2G_06861	1150456	1151506	1051
around_ts_of_AFL2G_06862	1154922	1155972	1051
around_ts_of_AFL2G_06863	1159269	1160319	1051
around_ts_of_AFL2G_06864	1160746	1161796	1051
around_ts_of_AFL2G_06865	1165260	1166310	1051
around_ts_of_AFL2G_06866	1172392	1173378	987
