name	start	end	length
around_ts_of_AFL2G_06867_and_AFL2G_06868	1174567	1175241	675
around_ts_of_AFL2G_06869_and_AFL2G_06870	1177353	1177790	438
around_ts_of_AFL2G_06871	1182107	1183157	1051
around_ts_of_AFL2G_06872	1183337	1184387	1051
around_ts_of_AFL2G_06873	1187506	1188556	1051
around_ts_of_AFL2G_06874_and_AFL2G_06875	1193122	1194194	1073
around_ts_of_AFL2G_06876	1197232	1198142	911
around_ts_of_AFL2G_06877_and_AFL2G_06878	1199947	1200652	706
around_ts_of_AFL2G_06879	1204347	1205325	979
around_ts_of_AFL2G_06880_and_AFL2G_06881	1206208	1207626	1419
around_ts_of_AFL2G_06882	1208113	1209087	975
around_ts_of_AFL2G_06883	1212560	1213610	1051
around_ts_of_AFL2G_06884_and_AFL2G_06885	1216900	1217700	801
around_ts_of_AFL2G_06886	1219743	1220793	1051
around_ts_of_AFL2G_06887	1226635	1226928	294
around_ts_of_AFL2G_06888	1228076	1228939	864
around_ts_of_AFL2G_06889	1231513	1232191	679
around_ts_of_AFL2G_06890_and_AFL2G_06891	1233214	1235091	1878
around_ts_of_AFL2G_06892	1238709	1239759	1051
around_ts_of_AFL2G_06893	1244546	1245596	1051
around_ts_of_AFL2G_06894	1247392	1248442	1051
around_ts_of_AFL2G_06895_and_AFL2G_06896	1251291	1252661	1371
around_ts_of_AFL2G_06897	1255801	1256851	1051
around_ts_of_AFL2G_06898_and_AFL2G_06899	1261906	1262402	497
around_ts_of_AFL2G_06900_and_AFL2G_06901	1268928	1269370	443
around_ts_of_AFL2G_06902	1270844	1271894	1051
around_ts_of_AFL2G_06903_and_AFL2G_06904	1274507	1274986	480
around_ts_of_AFL2G_06905_and_AFL2G_06906	1278161	1279934	1774
around_ts_of_AFL2G_06907	1283522	1284109	588
around_ts_of_AFL2G_06908	1284569	1285619	1051
around_ts_of_AFL2G_06909	1286782	1287783	1002
around_ts_of_AFL2G_06910	1289662	1290103	442
around_ts_of_AFL2G_06911_and_AFL2G_06912	1290644	1291008	365
around_ts_of_AFL2G_06913_and_AFL2G_06914	1295101	1295598	498
around_ts_of_AFL2G_06915	1298469	1299173	705
around_ts_of_AFL2G_06916	1302191	1303241	1051
around_ts_of_AFL2G_06917	1307412	1308462	1051
around_ts_of_AFL2G_06918	1311429	1311919	491
around_ts_of_AFL2G_06919	1320365	1321415	1051
around_ts_of_AFL2G_06920_and_AFL2G_06921	1323094	1324469	1376
around_ts_of_AFL2G_06922_and_AFL2G_06923	1331164	1331753	590
around_ts_of_AFL2G_06924_and_AFL2G_06925	1332976	1333407	432
around_ts_of_AFL2G_06926	1335971	1337021	1051
around_ts_of_AFL2G_06927	1338339	1339389	1051
around_ts_of_AFL2G_06928	1340074	1341124	1051
around_ts_of_AFL2G_06929	1343191	1344241	1051
around_ts_of_AFL2G_06930	1347249	1348299	1051
around_ts_of_AFL2G_06931	1354464	1355514	1051
around_ts_of_AFL2G_06932	1358376	1359099	724
around_ts_of_AFL2G_06933_and_AFL2G_06934	1361530	1362164	635
around_ts_of_AFL2G_06935	1363210	1363526	317
around_ts_of_AFL2G_06936	1373825	1374875	1051
around_ts_of_AFL2G_06937	1375807	1376857	1051
around_ts_of_AFL2G_06938_and_AFL2G_06939	1385760	1386309	550
around_ts_of_AFL2G_06940	1389970	1390364	395
around_ts_of_AFL2G_06941	1393080	1393754	675
around_ts_of_AFL2G_06942	1394730	1395325	596
around_ts_of_AFL2G_06943_and_AFL2G_06944	1396979	1397737	759
around_ts_of_AFL2G_06945	1401926	1402976	1051
around_ts_of_AFL2G_06946	1403919	1404969	1051
around_ts_of_AFL2G_06947	1412702	1413052	351
around_ts_of_AFL2G_06948	1413806	1414856	1051
around_ts_of_AFL2G_06949	1414980	1416030	1051
around_ts_of_AFL2G_06950	1421698	1422748	1051
around_ts_of_AFL2G_06951_and_AFL2G_06952	1427442	1428601	1160
around_ts_of_AFL2G_06953	1430022	1430887	866
around_ts_of_AFL2G_06954	1433084	1434134	1051
around_ts_of_AFL2G_06955	1435865	1436915	1051
around_ts_of_AFL2G_06956	1439140	1440190	1051
around_ts_of_AFL2G_06957	1441625	1442675	1051
around_ts_of_AFL2G_06958	1444562	1445406	845
around_ts_of_AFL2G_06959_and_AFL2G_06960	1446764	1446967	204
around_ts_of_AFL2G_06961	1449287	1450337	1051
around_ts_of_AFL2G_06962	1453661	1454327	667
around_ts_of_AFL2G_06963	1455575	1456540	966
around_ts_of_AFL2G_06964	1461596	1462646	1051
around_ts_of_AFL2G_06965	1463088	1464138	1051
around_ts_of_AFL2G_06966	1465242	1465810	569
around_ts_of_AFL2G_06967	1477435	1478485	1051
around_ts_of_AFL2G_06968	1481872	1482922	1051
around_ts_of_AFL2G_06969	1487773	1488487	715
around_ts_of_AFL2G_06970	1490624	1491674	1051
around_ts_of_AFL2G_06971_and_AFL2G_06972	1493206	1493702	497
around_ts_of_AFL2G_06973	1494321	1494759	439
around_ts_of_AFL2G_06974	1498815	1499201	387
around_ts_of_AFL2G_06975_and_AFL2G_06976	1500239	1501110	872
around_ts_of_AFL2G_06977	1504545	1505455	911
around_ts_of_AFL2G_06978	1506582	1507632	1051
around_ts_of_AFL2G_06979	1514541	1515591	1051
around_ts_of_AFL2G_06980	1518430	1519263	834
around_ts_of_AFL2G_06981	1521696	1522746	1051
around_ts_of_AFL2G_06982	1522867	1523917	1051
around_ts_of_AFL2G_06983	1525350	1526400	1051
around_ts_of_AFL2G_06984	1528644	1529063	420
around_ts_of_AFL2G_06985_and_AFL2G_06986	1532587	1533486	900
around_ts_of_AFL2G_06987_and_AFL2G_06988	1537333	1538432	1100
around_ts_of_AFL2G_06989	1548642	1549692	1051
around_ts_of_AFL2G_06990	1552518	1553297	780
around_ts_of_AFL2G_06991	1555743	1556115	373
around_ts_of_AFL2G_06992	1557642	1558262	621
around_ts_of_AFL2G_06993	1562212	1563195	984
around_ts_of_AFL2G_06994	1566879	1567929	1051
around_ts_of_AFL2G_06995	1568103	1569153	1051
around_ts_of_AFL2G_06996	1573612	1574312	701
around_ts_of_AFL2G_06997	1575121	1575641	521
around_ts_of_AFL2G_06998	1578763	1579186	424
around_ts_of_AFL2G_06999	1580590	1581270	681
around_ts_of_AFL2G_07000_and_AFL2G_07001	1587900	1588690	791
around_ts_of_AFL2G_07002_and_AFL2G_07003	1592399	1592993	595
around_ts_of_AFL2G_07004	1598281	1599107	827
around_ts_of_AFL2G_07005	1599815	1600865	1051
around_ts_of_AFL2G_07006	1601815	1602865	1051
around_ts_of_AFL2G_07007	1605237	1606287	1051
around_ts_of_AFL2G_07008_and_AFL2G_07009	1611749	1612366	618
around_ts_of_AFL2G_07010	1614229	1615279	1051
around_ts_of_AFL2G_07011	1619988	1621038	1051
around_ts_of_AFL2G_07012_and_AFL2G_07013	1623380	1625101	1722
around_ts_of_AFL2G_07014_and_AFL2G_07015	1627646	1628573	928
around_ts_of_AFL2G_07016	1629660	1630707	1048
around_ts_of_AFL2G_07017	1635831	1636881	1051
around_ts_of_AFL2G_07018_and_AFL2G_07019	1639064	1640965	1902
around_ts_of_AFL2G_07020	1642287	1643337	1051
around_ts_of_AFL2G_07021	1645069	1645770	702
around_ts_of_AFL2G_07022_and_AFL2G_07023	1649077	1649585	509
around_ts_of_AFL2G_07024_and_AFL2G_07025	1652538	1653006	469
around_ts_of_AFL2G_07026_and_AFL2G_07027	1658669	1659242	574
around_ts_of_AFL2G_07028_and_AFL2G_07029	1662824	1663418	595
around_ts_of_AFL2G_07030	1664915	1665965	1051
around_ts_of_AFL2G_07031_and_AFL2G_07032	1668715	1669604	890
around_ts_of_AFL2G_07033_and_AFL2G_07034	1674112	1674634	523
around_ts_of_AFL2G_07035_and_AFL2G_07036	1677815	1679237	1423
around_ts_of_AFL2G_07037_and_AFL2G_07038	1681319	1682843	1525
around_ts_of_AFL2G_07039	1689788	1690307	520
around_ts_of_AFL2G_07040_and_AFL2G_07041	1692231	1693757	1527
around_ts_of_AFL2G_07042	1695490	1696540	1051
around_ts_of_AFL2G_07043_and_AFL2G_07044	1703545	1704889	1345
around_ts_of_AFL2G_07045	1708586	1709020	435
around_ts_of_AFL2G_07046	1722535	1723585	1051
around_ts_of_AFL2G_07047_and_AFL2G_07048	1728789	1729584	796
around_ts_of_AFL2G_07049_and_AFL2G_07050	1732149	1732808	660
around_ts_of_AFL2G_07051	1734490	1735540	1051
around_ts_of_AFL2G_07052	1737599	1738281	683
around_ts_of_AFL2G_07053	1739890	1740940	1051
around_ts_of_AFL2G_07054	1741287	1742337	1051
around_ts_of_AFL2G_07055	1745296	1746346	1051
around_ts_of_AFL2G_07056	1753206	1753640	435
around_ts_of_AFL2G_07057	1754544	1755594	1051
around_ts_of_AFL2G_07058	1758096	1759146	1051
around_ts_of_AFL2G_07059_and_AFL2G_07060	1766570	1767015	446
around_ts_of_AFL2G_07061	1770105	1771155	1051
around_ts_of_AFL2G_07062	1774109	1774625	517
around_ts_of_AFL2G_07063	1776492	1777542	1051
around_ts_of_AFL2G_07064	1778053	1778703	651
around_ts_of_AFL2G_07065_and_AFL2G_07066	1780571	1782038	1468
around_ts_of_AFL2G_07067_and_AFL2G_07068	1787986	1789206	1221
around_ts_of_AFL2G_07069	1791948	1792998	1051
around_ts_of_AFL2G_07070	1793863	1794913	1051
around_ts_of_AFL2G_07071_and_AFL2G_07072	1801967	1803190	1224
around_ts_of_AFL2G_07073	1807342	1808392	1051
around_ts_of_AFL2G_07074	1810408	1811458	1051
around_ts_of_AFL2G_07075	1814219	1815269	1051
around_ts_of_AFL2G_07076_and_AFL2G_07077	1822930	1823899	970
around_ts_of_AFL2G_07078	1829161	1830097	937
around_ts_of_AFL2G_07079_and_AFL2G_07080	1831581	1833156	1576
around_ts_of_AFL2G_07081	1836441	1837491	1051
around_ts_of_AFL2G_07082	1839722	1840772	1051
around_ts_of_AFL2G_07083_and_AFL2G_07084	1845812	1846357	546
around_ts_of_AFL2G_07085	1849177	1850227	1051
around_ts_of_AFL2G_07086	1852555	1853090	536
around_ts_of_AFL2G_07087	1853611	1854416	806
around_ts_of_AFL2G_07088_and_AFL2G_07089	1857220	1857873	654
around_ts_of_AFL2G_07090	1862368	1863418	1051
around_ts_of_AFL2G_07091_and_AFL2G_07092	1864553	1865901	1349
around_ts_of_AFL2G_07093_and_AFL2G_07094	1867604	1868172	569
around_ts_of_AFL2G_07095	1875639	1876689	1051
around_ts_of_AFL2G_07096	1878744	1879794	1051
around_ts_of_AFL2G_07097	1880887	1881937	1051
around_ts_of_AFL2G_07098	1883679	1884729	1051
around_ts_of_AFL2G_07099_and_AFL2G_07100	1887874	1889903	2030
around_ts_of_AFL2G_07101	1893529	1894579	1051
around_ts_of_AFL2G_07102	1896287	1896693	407
around_ts_of_AFL2G_07103_and_AFL2G_07104	1898891	1899504	614
around_ts_of_AFL2G_07105_and_AFL2G_07106	1902023	1902896	874
around_ts_of_AFL2G_07107_and_AFL2G_07108	1908279	1908751	473
around_ts_of_AFL2G_07109_and_AFL2G_07110	1912565	1914020	1456
around_ts_of_AFL2G_07111_and_AFL2G_07112	1921825	1922972	1148
around_ts_of_AFL2G_07113_and_AFL2G_07114	1926705	1927717	1013
around_ts_of_AFL2G_07115	1931111	1931542	432
around_ts_of_AFL2G_07116	1932800	1933824	1025
around_ts_of_AFL2G_07117	1934186	1935236	1051
around_ts_of_AFL2G_07118	1935645	1936695	1051
around_ts_of_AFL2G_07119	1936909	1937718	810
around_ts_of_AFL2G_07120	1940865	1941915	1051
around_ts_of_AFL2G_07121	1943970	1945020	1051
around_ts_of_AFL2G_07122	1947401	1948451	1051
around_ts_of_AFL2G_07123_and_AFL2G_07124	1950456	1952336	1881
around_ts_of_AFL2G_07125_and_AFL2G_07126	1955060	1956087	1028
around_ts_of_AFL2G_07127	1957494	1958544	1051
around_ts_of_AFL2G_07128_and_AFL2G_07129	1963772	1965288	1517
around_ts_of_AFL2G_07130	1969757	1970807	1051
around_ts_of_AFL2G_07131	1972248	1973298	1051
around_ts_of_AFL2G_07132	1978694	1979605	912
around_ts_of_AFL2G_07133	1980158	1980867	710
around_ts_of_AFL2G_07134_and_AFL2G_07135	1981649	1982908	1260
around_ts_of_AFL2G_07136	1985586	1986636	1051
around_ts_of_AFL2G_07137	1989694	1990744	1051
around_ts_of_AFL2G_07138	1992085	1993135	1051
around_ts_of_AFL2G_07139	1997068	1998118	1051
around_ts_of_AFL2G_07140	2000267	2001317	1051
around_ts_of_AFL2G_07141	2002146	2002815	670
around_ts_of_AFL2G_07142	2006551	2007601	1051
around_ts_of_AFL2G_07143_and_AFL2G_07144	2010894	2011784	891
around_ts_of_AFL2G_07145	2015121	2016010	890
around_ts_of_AFL2G_07146	2018019	2019069	1051
around_ts_of_AFL2G_07147_and_AFL2G_07148	2027819	2029052	1234
around_ts_of_AFL2G_07149	2035098	2036148	1051
around_ts_of_AFL2G_07150	2037174	2038224	1051
around_ts_of_AFL2G_07151	2039154	2039739	586
around_ts_of_AFL2G_07152	2040730	2041301	572
around_ts_of_AFL2G_07153	2042193	2043243	1051
around_ts_of_AFL2G_07154	2047371	2048421	1051
around_ts_of_AFL2G_07155	2049691	2050208	518
around_ts_of_AFL2G_07156	2050968	2051354	387
around_ts_of_AFL2G_07157	2055712	2056762	1051
around_ts_of_AFL2G_07158	2058233	2059283	1051
around_ts_of_AFL2G_07159_and_AFL2G_07160	2062961	2063895	935
around_ts_of_AFL2G_07161	2066203	2067253	1051
around_ts_of_AFL2G_07162	2073111	2074161	1051
around_ts_of_AFL2G_07163	2074585	2075635	1051
around_ts_of_AFL2G_07164	2077857	2078907	1051
around_ts_of_AFL2G_07165	2081145	2082195	1051
around_ts_of_AFL2G_07166_and_AFL2G_07167	2085745	2086737	993
around_ts_of_AFL2G_07168	2090969	2092019	1051
around_ts_of_AFL2G_07169	2093170	2093724	555
around_ts_of_AFL2G_07170	2095686	2096533	848
around_ts_of_AFL2G_07171	2099605	2099998	394
around_ts_of_AFL2G_07172	2100593	2100999	407
around_ts_of_AFL2G_07173	2102820	2103393	574
around_ts_of_AFL2G_07174_and_AFL2G_07175	2105086	2106175	1090
around_ts_of_AFL2G_07176_and_AFL2G_07177	2109791	2110143	353
around_ts_of_AFL2G_07178	2110739	2110789	51
around_ts_of_AFL2G_07179	2113893	2114284	392
around_ts_of_AFL2G_07180	2115381	2116431	1051
around_ts_of_AFL2G_07181	2117597	2118647	1051
around_ts_of_AFL2G_07182	2121276	2122326	1051
around_ts_of_AFL2G_07183	2124583	2125331	749
around_ts_of_AFL2G_07184	2126709	2127756	1048
around_ts_of_AFL2G_07185_and_AFL2G_07186	2131381	2131899	519
around_ts_of_AFL2G_07187	2133109	2133372	264
around_ts_of_AFL2G_07188_and_AFL2G_07189	2137293	2137728	436
around_ts_of_AFL2G_07190	2139549	2139774	226
around_ts_of_AFL2G_07191	2142109	2142381	273
around_ts_of_AFL2G_07192	2143854	2144135	282
around_ts_of_AFL2G_07193_and_AFL2G_07194	2145456	2147144	1689
around_ts_of_AFL2G_07195	2153283	2154333	1051
around_ts_of_AFL2G_07196	2155068	2156118	1051
around_ts_of_AFL2G_07197	2158485	2158990	506
around_ts_of_AFL2G_07198	2160847	2161450	604
around_ts_of_AFL2G_07199_and_AFL2G_07200	2161820	2162726	907
around_ts_of_AFL2G_07201	2167206	2167872	667
around_ts_of_AFL2G_07202_and_AFL2G_07203	2170249	2171048	800
around_ts_of_AFL2G_07204	2174461	2175511	1051
around_ts_of_AFL2G_07205_and_AFL2G_07206	2177377	2178209	833
around_ts_of_AFL2G_07207_and_AFL2G_07208	2181745	2182481	737
around_ts_of_AFL2G_07209_and_AFL2G_07210	2185826	2186363	538
around_ts_of_AFL2G_07211_and_AFL2G_07212	2191124	2191771	648
around_ts_of_AFL2G_07213	2195884	2196235	352
around_ts_of_AFL2G_07214_and_AFL2G_07215	2198312	2198664	353
around_ts_of_AFL2G_07216	2201376	2202426	1051
around_ts_of_AFL2G_07217	2203892	2204942	1051
around_ts_of_AFL2G_07218	2209832	2210318	487
around_ts_of_AFL2G_07219	2211972	2212776	805
around_ts_of_AFL2G_07220	2213744	2214406	663
around_ts_of_AFL2G_07221	2215728	2215944	217
around_ts_of_AFL2G_07222	2218897	2219469	573
around_ts_of_AFL2G_07223_and_AFL2G_07224	2220897	2221489	593
around_ts_of_AFL2G_07225_and_AFL2G_07226	2230086	2230876	791
around_ts_of_AFL2G_07227_and_AFL2G_07228	2239158	2240010	853
around_ts_of_AFL2G_07229_and_AFL2G_07230	2251718	2252681	964
around_ts_of_AFL2G_07231	2253223	2254073	851
around_ts_of_AFL2G_07232	2254574	2255465	892
around_ts_of_AFL2G_07233	2258583	2259633	1051
around_ts_of_AFL2G_07234	2260743	2261793	1051
around_ts_of_AFL2G_07235_and_AFL2G_07236	2264799	2266007	1209
around_ts_of_AFL2G_07237	2277761	2278481	721
around_ts_of_AFL2G_07238	2282066	2282634	569
around_ts_of_AFL2G_07239	2284250	2285300	1051
around_ts_of_AFL2G_07240	2287970	2289020	1051
around_ts_of_AFL2G_07241_and_AFL2G_07242	2291901	2292316	416
around_ts_of_AFL2G_07243	2295129	2296179	1051
around_ts_of_AFL2G_07244	2297323	2297845	523
around_ts_of_AFL2G_07245_and_AFL2G_07246	2302324	2303246	923
around_ts_of_AFL2G_07247	2303634	2304608	975
around_ts_of_AFL2G_07248_and_AFL2G_07249	2307640	2309685	2046
around_ts_of_AFL2G_07250_and_AFL2G_07251	2314824	2316453	1630
around_ts_of_AFL2G_07252	2318936	2319986	1051
around_ts_of_AFL2G_07253_and_AFL2G_07254	2326320	2328259	1940
